Timestamp, DeviceId, GPU Utilization (%), GPU Memory Utilization (%), Decoder Engine 0 (%), Encoder Engine 0 (%)
15:59:36.259,0,N/A,N/A,0.00,0.00
15:59:36.759,0,N/A,N/A,0.00,0.00
15:59:37.259,0,N/A,N/A,0.00,0.00
15:59:37.759,0,N/A,N/A,0.00,0.00
15:59:38.259,0,N/A,N/A,0.00,0.00
15:59:38.759,0,N/A,N/A,0.00,0.00
15:59:39.259,0,N/A,N/A,0.00,0.00
15:59:39.759,0,N/A,N/A,0.00,0.00
15:59:40.259,0,N/A,N/A,0.00,0.00
15:59:40.759,0,N/A,N/A,0.00,0.00
15:59:41.259,0,N/A,N/A,0.00,0.00
15:59:41.759,0,N/A,N/A,0.00,0.00
15:59:42.259,0,N/A,N/A,0.00,0.00
15:59:42.759,0,N/A,N/A,0.00,0.00
15:59:43.259,0,N/A,N/A,0.00,0.00
15:59:43.759,0,N/A,N/A,0.00,0.00
15:59:44.259,0,N/A,N/A,0.00,0.00
15:59:44.759,0,N/A,N/A,0.00,0.00
15:59:45.259,0,N/A,N/A,0.00,0.00
15:59:45.759,0,N/A,N/A,0.00,0.00
15:59:46.259,0,N/A,N/A,0.00,0.00
15:59:46.759,0,N/A,N/A,0.00,0.00
15:59:47.259,0,N/A,N/A,0.00,0.00
15:59:47.759,0,N/A,N/A,0.00,0.00
